f0,f1,target
128.0,36.95,3
122.0,36.95,3
123.0,36.95,3
114.0,36.95,3
113.0,36.95,3
133.0,36.95,3
116.0,36.95,3
119.0,36.95,3
111.0,36.95,2
113.0,36.95,2
121.0,36.95,2
121.0,36.95,2
124.0,37.0,2
112.0,37.0,2
122.0,37.0,2
118.0,37.0,2
127.0,37.0,2
115.0,37.0,2
119.0,36.95,2
123.0,36.95,2
111.0,36.95,2
116.0,37.0,2
124.0,36.95,2
123.0,36.95,2
123.0,36.95,2
116.0,37.0,2
124.0,36.95,2
132.0,36.95,2
116.0,36.95,2
126.0,36.95,0
114.0,36.95,0
120.0,36.95,0
125.0,36.95,0
121.0,36.95,0
119.0,36.95,0
124.0,36.95,0
126.0,36.95,0
127.0,36.95,0
117.0,36.95,0
122.0,36.95,0
119.0,36.95,0
120.0,36.95,0
128.0,36.95,0
125.0,36.95,0
130.0,36.95,0
130.0,36.95,0
124.0,36.95,0
118.0,36.95,0
122.0,36.95,0
116.0,36.95,0
122.0,36.95,0
119.0,36.95,0
120.0,36.95,0
128.0,36.95,0
125.0,36.95,0
128.0,36.95,0
126.0,36.95,0
120.0,36.95,0
120.0,36.95,0
118.0,36.95,0
113.0,36.95,0
119.0,36.95,0
118.0,36.95,0
123.0,36.95,0
123.0,36.95,0
122.0,36.9,0
123.0,36.95,0
122.0,36.9,0
122.0,36.9,0
117.0,36.9,0
119.0,36.9,0
123.0,36.9,0
120.0,36.9,0
115.0,36.9,0
120.0,36.9,0
122.0,36.9,0
118.0,36.9,0
102.0,36.9,0
111.0,36.9,0
130.0,36.9,0
121.0,36.9,0
140.0,36.9,0
122.0,36.9,1
114.0,36.9,1
118.0,36.9,1
122.0,36.9,1
125.0,36.9,2
126.0,36.9,2
123.0,36.9,2
127.0,36.9,2
114.0,36.9,2
122.0,36.9,2
124.0,36.9,2
124.0,36.9,2
134.0,36.9,3
133.0,36.9,3
117.0,36.9,2
120.0,36.9,2
114.0,36.9,2
124.0,36.9,2
127.0,36.95,2
123.0,36.9,2
137.0,36.9,2
140.0,36.9,2
120.0,36.9,2
120.0,36.95,2
126.0,36.95,2
121.0,36.9,2
135.0,36.9,2
123.0,36.9,2
138.0,36.9,3
147.0,36.9,3
157.0,36.95,3
164.0,36.95,3
155.0,36.95,3
151.0,36.95,3
151.0,36.95,3
153.0,36.95,3
148.0,36.95,3
152.0,36.95,3
152.0,36.95,3
150.0,36.95,3
150.0,36.95,3
144.0,37.0,3
140.0,37.0,3
148.0,37.0,3
136.0,37.0,3
132.0,37.0,3
137.0,37.0,3
146.0,37.0,3
151.0,37.0,3
136.0,37.05,3
137.0,37.05,3
143.0,37.05,3
133.0,37.05,3
128.0,37.05,3
132.0,37.05,3
147.0,37.05,3
152.0,37.05,3
130.0,37.05,3
129.0,37.05,3
132.0,37.05,3
140.0,37.1,3
132.0,37.1,3
129.0,37.1,3
156.0,37.15,3
157.0,37.15,3
158.0,37.15,3
161.0,37.15,3
163.0,37.15,3
159.0,37.2,3
157.0,37.2,3
156.0,37.2,3
155.0,37.2,3
164.0,37.2,3
147.0,37.2,3
132.0,37.2,3
135.0,37.2,3
137.0,37.2,3
128.0,37.2,3
133.0,37.25,3
133.0,37.25,3
130.0,37.25,3
132.0,37.3,3
140.0,37.3,3
144.0,37.3,3
162.0,37.3,3
143.0,37.3,3
158.0,37.3,3
157.0,37.3,3
155.0,37.3,3
147.0,37.3,1
140.0,37.3,1
128.0,37.3,2
131.0,37.35,2
124.0,37.35,2
130.0,37.35,2
130.0,37.35,2
138.0,37.35,2
135.0,37.35,2
134.0,37.35,2
140.0,37.35,2
139.0,37.35,2
130.0,37.35,2
127.0,37.35,2
129.0,37.35,2
147.0,37.35,2
137.0,37.35,2
129.0,37.35,2
141.0,37.35,2
135.0,37.35,2
135.0,37.35,2
141.0,37.35,2
147.0,37.35,2
137.0,37.35,2
138.0,37.35,2
144.0,37.35,2
140.0,37.35,2
135.0,37.35,2
148.0,37.35,2
154.0,37.35,0
136.0,37.35,0
130.0,37.35,0
132.0,37.35,0
131.0,37.35,0
131.0,37.3,0
136.0,37.35,0
139.0,37.3,0
131.0,37.3,0
136.0,37.3,0
133.0,37.3,0
134.0,37.3,0
136.0,37.3,0
134.0,37.3,0
131.0,37.3,0
132.0,37.3,0
124.0,37.3,0
129.0,37.3,0
130.0,37.3,0
133.0,37.3,0
132.0,37.3,0
130.0,37.25,0
124.0,37.25,0
125.0,37.25,0
127.0,37.25,0
127.0,37.25,0
130.0,37.25,0
128.0,37.2,0
129.0,37.2,0
129.0,37.2,0
129.0,37.2,0
127.0,37.2,0
129.0,37.2,0
130.0,37.2,0
129.0,37.2,0
129.0,37.2,0
129.0,37.2,0
129.0,37.15,0
131.0,37.15,0
130.0,37.15,0
129.0,37.15,0
127.0,37.15,0
128.0,37.15,0
129.0,37.15,0
130.0,37.15,0
128.0,37.15,0
126.0,37.1,0
126.0,37.1,0
127.0,37.1,0
129.0,37.1,0
129.0,37.1,0
129.0,37.1,0
129.0,37.05,0
128.0,37.05,0
128.0,37.05,0
128.0,37.05,0
126.0,37.05,0
126.0,37.05,0
127.0,37.05,0
125.0,37.05,0
128.0,37.05,0
124.0,37.05,0
127.0,37.0,0
118.0,37.0,0
118.0,37.0,0
120.0,37.0,0
124.0,36.95,0
135.0,36.95,0
126.0,36.95,2
132.0,36.95,2
135.0,36.95,2
129.0,36.95,2
131.0,36.95,2
126.0,36.95,2
117.0,36.95,2
136.0,36.95,2
137.0,36.95,2
126.0,36.95,2
126.0,36.95,2
124.0,36.95,2
122.0,36.95,2
122.0,37.0,2
124.0,37.0,2
124.0,36.95,2
138.0,37.0,2
145.0,37.0,2
124.0,37.0,2
128.0,37.0,2
125.0,37.0,2
125.0,37.0,2
142.0,37.05,2
125.0,37.05,2
123.0,37.05,2
130.0,37.05,2
133.0,37.05,2
135.0,37.05,2
119.0,37.05,2
130.0,37.05,2
131.0,37.05,2
128.0,37.05,2
139.0,37.05,2
132.0,37.05,2
124.0,37.05,2
128.0,37.05,2
136.0,37.05,2
126.0,37.05,2
129.0,37.05,2
129.0,37.05,2
130.0,37.05,2
123.0,37.05,2
129.0,37.05,2
129.0,37.05,2
137.0,37.05,2
125.0,37.05,2
137.0,37.05,2
141.0,37.05,2
121.0,37.05,1
124.0,37.05,1
126.0,37.05,1
132.0,37.05,1
124.0,37.1,1
127.0,37.05,1
138.0,37.05,1
120.0,37.05,1
127.0,37.05,1
125.0,37.05,1
132.0,37.05,1
150.0,37.05,1
120.0,37.05,1
127.0,37.05,1
133.0,37.1,1
123.0,37.05,1
134.0,37.05,1
135.0,37.05,1
121.0,37.05,1
143.0,37.05,1
119.0,37.05,1
130.0,37.05,1
132.0,37.05,1
127.0,37.05,1
135.0,37.05,1
123.0,37.05,0
137.0,37.05,0
122.0,37.05,0
128.0,37.1,0
133.0,37.1,0
125.0,37.1,0
132.0,37.1,0
132.0,37.05,0
138.0,37.05,0
121.0,37.1,0
131.0,37.05,0
120.0,37.05,0
127.0,37.1,0
126.0,37.1,0
126.0,37.1,0
129.0,37.1,0
131.0,37.1,0
127.0,37.1,0
129.0,37.1,0
128.0,37.1,0
128.0,37.1,0
125.0,37.1,0
126.0,37.1,0
124.0,37.1,0
125.0,37.05,0
125.0,37.05,0
128.0,37.05,0
126.0,37.05,0
121.0,37.05,0
125.0,37.05,0
127.0,37.05,0
129.0,37.05,0
127.0,37.05,0
124.0,37.05,0
125.0,37.05,0
124.0,37.05,0
126.0,37.05,0
126.0,37.05,0
128.0,37.05,0
128.0,37.05,0
128.0,37.05,0
125.0,37.05,0
122.0,37.05,0
126.0,37.05,0
128.0,37.05,0
126.0,37.05,0
125.0,37.0,0
123.0,37.0,0
120.0,37.0,0
115.0,37.0,0
114.0,37.0,0
117.0,36.95,0
123.0,36.95,0
109.0,36.95,0
120.0,36.95,0
125.0,36.95,0
117.0,36.95,3
135.0,36.95,3
134.0,36.95,3
140.0,36.95,3
147.0,36.95,3
135.0,36.95,3
113.0,36.95,3
154.0,36.95,3
132.0,36.95,3
101.0,36.95,3
118.0,37.0,3
109.0,37.05,3
101.0,37.05,3
118.0,37.05,3
125.0,37.05,3
112.0,37.05,3
115.0,37.05,3
111.0,37.05,3
124.0,37.1,3
126.0,37.1,3
130.0,37.1,3
135.0,37.15,3
124.0,37.1,3
114.0,37.1,3
119.0,37.15,3
119.0,37.1,3
116.0,37.15,3
136.0,37.15,3
130.0,37.15,3
137.0,37.15,3
139.0,37.15,3
110.0,37.15,3
120.0,37.15,3
136.0,37.15,3
141.0,37.15,3
126.0,37.15,3
111.0,37.15,3
113.0,37.1,3
114.0,37.15,3
133.0,37.15,3
143.0,37.15,3
114.0,37.15,3
117.0,37.15,3
132.0,37.15,3
100.0,37.15,3
158.0,37.15,3
161.0,37.2,3
133.0,37.2,3
148.0,37.2,3
150.0,37.2,3
113.0,37.2,3
116.0,37.2,3
117.0,37.2,3
120.0,37.2,3
120.0,37.2,3
120.0,37.2,3
120.0,37.2,3
111.0,37.2,3
118.0,37.2,3
131.0,37.2,3
132.0,37.2,3
145.0,37.2,3
118.0,37.2,3
126.0,37.2,3
146.0,37.2,3
167.0,37.2,3
163.0,37.2,3
163.0,37.25,3
165.0,37.25,3
166.0,37.25,3
161.0,37.25,3
134.0,37.25,3
133.0,37.25,3
132.0,37.25,3
131.0,37.25,3
130.0,37.25,3
160.0,37.25,3
153.0,37.25,3
155.0,37.3,3
139.0,37.3,3
127.0,37.3,3
125.0,37.3,3
118.0,37.3,3
141.0,37.3,3
158.0,37.3,3
163.0,37.3,3
166.0,37.3,3
166.0,37.3,3
166.0,37.3,3
153.0,37.3,3
157.0,37.3,3
155.0,37.3,3
163.0,37.3,3
128.0,37.3,3
129.0,37.3,3
130.0,37.3,3
131.0,37.3,3
152.0,37.3,3
169.0,37.3,3
160.0,37.3,3
162.0,37.3,3
168.0,37.3,3
182.0,37.3,3
160.0,37.3,3
159.0,37.3,3
146.0,37.25,3
155.0,37.25,3
153.0,37.25,1
156.0,37.25,1
168.0,37.25,1
145.0,37.25,1
146.0,37.25,2
167.0,37.25,2
167.0,37.2,2
151.0,37.2,2
152.0,37.2,2
140.0,37.2,2
168.0,37.2,2
158.0,37.2,2
157.0,37.2,1
164.0,37.2,1
159.0,37.2,1
137.0,37.2,1
157.0,37.2,1
134.0,37.2,1
151.0,37.15,1
128.0,37.15,1
160.0,37.15,1
143.0,37.2,1
152.0,37.15,1
148.0,37.2,1
161.0,37.2,0
148.0,37.2,0
152.0,37.15,0
144.0,37.15,0
152.0,37.15,0
147.0,37.15,0
153.0,37.15,0
155.0,37.15,0
147.0,37.15,0
143.0,37.15,0
131.0,37.15,0
147.0,37.15,0
169.0,37.15,0
125.0,37.15,0
168.0,37.15,0
146.0,37.15,0
148.0,37.15,0
151.0,37.1,0
161.0,37.1,0
134.0,37.1,0
148.0,37.1,0
152.0,37.1,0
158.0,37.1,0
146.0,37.1,0
165.0,37.1,0
146.0,37.1,0
153.0,37.1,0
160.0,37.1,0
162.0,37.1,0
140.0,37.1,0
156.0,37.1,0
148.0,37.1,0
150.0,37.1,0
151.0,37.1,0
155.0,37.1,0
157.0,37.1,0
152.0,37.1,0
162.0,37.05,0
161.0,37.05,0
151.0,37.05,0
169.0,37.05,0
155.0,37.05,0
150.0,37.05,0
147.0,37.05,0
153.0,37.05,0
187.0,37.05,0
144.0,37.05,0
136.0,37.05,0
140.0,37.05,0
148.0,37.05,0
154.0,37.05,0
144.0,37.05,0
151.0,37.05,0
148.0,37.05,0
164.0,37.1,0
153.0,37.1,0
163.0,37.1,0
138.0,37.1,0
140.0,37.1,0
169.0,37.1,0
150.0,37.1,0
151.0,37.1,2
160.0,37.1,2
146.0,37.05,2
150.0,37.1,2
164.0,37.1,2
166.0,37.15,2
144.0,37.15,2
158.0,37.15,2
159.0,37.15,2
161.0,37.15,2
151.0,37.15,2
170.0,37.15,2
163.0,37.15,2
136.0,37.15,2
150.0,37.15,2
150.0,37.15,2
140.0,37.15,2
156.0,37.15,2
142.0,37.15,2
155.0,37.15,2
151.0,37.2,2
153.0,37.2,2
161.0,37.2,2
156.0,37.2,2
145.0,37.2,2
160.0,37.2,2
146.0,37.2,2
146.0,37.2,2
166.0,37.2,2
150.0,37.2,2
162.0,37.2,2
150.0,37.2,2
157.0,37.25,2
141.0,37.25,2
156.0,37.25,2
174.0,37.25,2
163.0,37.25,2
162.0,37.3,2
171.0,37.3,2
163.0,37.3,2
166.0,37.3,2
156.0,37.3,2
171.0,37.3,2
165.0,37.3,2
140.0,37.3,2
165.0,37.3,1
161.0,37.3,1
159.0,37.3,1
156.0,37.3,1
131.0,37.3,1
153.0,37.3,1
152.0,37.3,1
156.0,37.3,1
149.0,37.3,1
148.0,37.3,1
172.0,37.3,1
176.0,37.3,1
181.0,37.3,2
140.0,37.3,2
133.0,37.3,2
144.0,37.3,2
154.0,37.3,2
131.0,37.3,2
148.0,37.3,2
159.0,37.3,2
165.0,37.3,2
157.0,37.3,2
171.0,37.3,2
164.0,37.3,2
172.0,37.3,3
163.0,37.35,3
166.0,37.35,3
170.0,37.35,3
166.0,37.35,3
162.0,37.35,3
145.0,37.35,3
140.0,37.35,3
152.0,37.35,3
125.0,37.35,3
141.0,37.35,3
163.0,37.35,3
143.0,37.35,1
141.0,37.35,1
153.0,37.35,1
142.0,37.35,1
142.0,37.35,1
143.0,37.3,1
149.0,37.3,1
140.0,37.3,0
154.0,37.3,0
138.0,37.3,0
144.0,37.3,0
147.0,37.3,0
143.0,37.3,0
138.0,37.3,0
140.0,37.3,0
141.0,37.3,0
144.0,37.3,0
148.0,37.3,0
158.0,37.3,0
161.0,37.3,0
125.0,37.3,0
138.0,37.3,0
114.0,37.3,0
126.0,37.3,0
134.0,37.3,0
132.0,37.25,0
143.0,37.25,0
106.0,37.25,0
141.0,37.25,0
143.0,37.25,0
128.0,37.25,0
117.0,37.25,0
127.0,37.25,0
130.0,37.2,0
126.0,37.2,0
129.0,37.2,0
117.0,37.2,0
139.0,37.2,0
126.0,37.2,0
138.0,37.2,0
128.0,37.2,0
142.0,37.2,0
146.0,37.2,0
107.0,37.2,0
126.0,37.2,0
152.0,37.2,0
131.0,37.15,0
127.0,37.15,0
129.0,37.15,0
126.0,37.15,0
131.0,37.15,0
128.0,37.15,0
130.0,37.15,0
132.0,37.15,0
141.0,37.15,0
135.0,37.15,0
153.0,37.15,0
161.0,37.15,0
151.0,37.15,0
140.0,37.15,0
148.0,37.15,3
157.0,37.15,3
131.0,37.15,3
148.0,37.15,3
152.0,37.15,3
177.0,37.15,3
164.0,37.15,3
180.0,37.15,3
174.0,37.15,3
153.0,37.15,3
175.0,37.15,3
161.0,37.15,3
